hrv_mean_rr,hrv_std_rr,hrv_rmssd,hrv_pnn50,hrv_min_rr,hrv_max_rr,hrv_range_rr,hrv_mean_hr,hrv_cv,hrv_skew_rr,hrv_kurt_rr,hrv_num_peaks,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_skew,eda_kurt,eda_slope,resp_mean,resp_std,resp_min,resp_max,resp_range,resp_skew,resp_kurt,resp_slope,emg_mean,emg_std,emg_max,emg_rms,emg_skew,emg_kurt,label
996.8765133171913,153.54757392887902,185.44713638686542,64.40677966101694,402.85714285714283,1185.7142857142858,782.8571428571429,60.187996405236696,0.15402868046106977,-2.61323238805681,7.503602208190177,60,1.3176592236473448,0.016813987987432808,1.058197021484375,1.453399658203125,0.39520263671875,1.4705926449089437,5.617612191313867,-1.216844072836435e-07,0.06561686197916666,1.0867209297323208,-2.73284912109375,2.39410400390625,5.126953125,0.11371292261332666,-1.1357267347312476,-1.8659202848236048e-06,0.006514489310128348,0.008269315450598495,0.0510406494140625,0.008529649566319917,-0.5285319315906758,1.0899356364516022,0
1017.7586206896551,107.16095481603425,130.60505317203805,70.6896551724138,402.85714285714283,1182.857142857143,780.0,58.95307470777571,0.10529112958377074,-3.2043509855326313,16.398812480799656,59,1.3144760949271066,0.016962875168341156,1.152801513671875,1.456451416015625,0.30364990234375,1.6325979275090445,4.5023869283461115,-1.7802053433201238e-07,0.03822235834030878,1.1225112210811363,-2.73284912109375,2.75726318359375,5.4901123046875,0.21228270315127443,-1.031581780275343,-9.419010304858696e-08,0.006556297302246094,0.008300922947565969,0.055755615234375,0.008566610327279877,-0.5089735804694139,1.0139885525919876,0
999.0072639225182,108.21793295295717,130.0873955135506,67.79661016949152,402.85714285714283,1195.7142857142858,792.8571428571429,60.05962335490438,0.10832547155668172,-2.6691048132263693,13.390316794243983,60,1.311635417029971,0.01679425898689929,1.0814666748046875,1.50299072265625,0.4215240478515625,1.6735174172294591,5.426410215273096,-6.222554569656021e-08,0.07174203055245536,1.159872170925645,-2.42767333984375,2.75726318359375,5.1849365234375,0.26237475082022294,-1.1029951361933181,1.6156694797670269e-06,0.006364178248814174,0.008065725202921457,0.055755615234375,0.008328974883267866,-0.5258482333278095,1.003040050802559,0
914.5274725274726,212.01590077372978,233.4421059636301,70.76923076923077,404.2857142857143,1220.0,815.7142857142858,65.60765182283531,0.2318310899811277,-1.2374487856279623,0.3879055974797563,66,1.3563901174636115,0.01679448772249583,1.1852264404296875,1.4896392822265625,0.304412841796875,1.55854610773357,3.864999764323229,7.518300180284208e-08,0.056419118245442705,1.3393034826814116,-4.00238037109375,4.77447509765625,8.77685546875,0.16156735919242382,0.278656137034484,-3.551430143634022e-06,0.0061063134329659595,0.007962020655433008,0.0579986572265625,0.008280006671256859,-0.8190238405376881,2.8510347355169774,2
900.2597402597403,196.7094660761517,238.1244743954775,62.121212121212125,404.2857142857143,1220.0,815.7142857142858,66.64743219849971,0.21850301338522332,-1.0621897322846345,0.5250177946718604,67,1.362655258178711,0.018273788336255977,1.26190185546875,1.503753662109375,0.241851806640625,1.296643365688331,2.4555741485882816,4.870172523761636e-07,0.21906444004603795,2.0247451912545147,-6.3079833984375,7.33489990234375,13.64288330078125,0.46085238670561224,1.6305330219634895,1.5699246874096026e-05,0.006605615888323103,0.008653256187587567,0.0653228759765625,0.008949610485563387,-0.5826509194378886,2.9027787813235237,2
826.6666666666666,178.5036379260503,206.45887212953645,48.61111111111111,405.71428571428567,1098.5714285714284,692.8571428571428,72.58064516129032,0.21593182007183503,-0.9427530169458513,0.21199853674384395,73,1.369613320486886,0.01760697035051396,1.26190185546875,1.503753662109375,0.241851806640625,1.3198111953088962,2.9170296183274207,2.3973141069975025e-07,0.0395248776390439,2.7974914111175355,-8.8226318359375,7.82928466796875,16.65191650390625,0.19419226419767735,0.8367213509822284,-4.9360090422738706e-06,0.006967411586216518,0.009083305252251808,0.0653228759765625,0.009349846378463271,-0.4628315424217179,2.376515703047578,2
866.3354037267083,192.9296663363854,187.655577711771,53.62318840579711,405.71428571428567,1167.142857142857,761.4285714285714,69.25724118153138,0.22269627387552368,-1.0010923104198546,0.08151804334245583,70,1.3709692001342773,0.01646980466233776,1.2786865234375,1.50299072265625,0.22430419921875,1.6114319606240528,3.680698674044126,-1.0357300894218687e-08,-0.14322026570638022,2.225219279840453,-8.8226318359375,7.82928466796875,16.65191650390625,0.07647510965274237,3.422436522751748,9.780356446630714e-06,0.006510810852050781,0.00843440836782175,0.05987548828125,0.008691090774972057,-0.5365963891528918,1.85414695223154,2
969.672131147541,94.229418095954,113.23565218238497,45.90163934426229,517.1428571428571,1167.142857142857,650.0,61.87658495350803,0.09717657656556541,-2.0748479094362717,8.179589230866592,62,1.3721074785505023,0.01641153503097749,1.2786865234375,1.5132904052734375,0.2346038818359375,1.5892845673921125,3.8179996224261954,1.2244307676640215e-07,0.10335951305571056,1.2954698290593545,-4.01763916015625,5.62591552734375,9.6435546875,0.6891308019049318,1.617440891529089,-5.532842946323727e-07,0.006100118364606585,0.007870335716392202,0.05987548828125,0.008143632573718602,-0.7055536193923034,1.9047088156263268,2
876.7226890756302,184.2603166043134,199.92284530673493,52.94117647058824,404.2857142857143,1191.4285714285716,787.1428571428573,68.43669126809164,0.2101694400068369,-1.347874420490272,0.7224192580684488,69,1.3733500435238792,0.01656120670259449,1.2866973876953125,1.540374755859375,0.2536773681640625,1.555096899764487,4.027238178937258,-1.1489298468255128e-08,0.13315473284040177,1.4502057566340179,-3.97186279296875,5.62591552734375,9.5977783203125,0.541223340469082,0.7541877446744945,-7.488228188061791e-06,0.006237673078264509,0.008030818603238255,0.05987548828125,0.00830025576482916,-0.6422927046303725,1.7131120598848373,2
866.128364389234,212.08254595065267,235.9862195093589,55.072463768115945,402.85714285714283,1191.4285714285716,788.5714285714287,69.27379643352297,0.24486271858814657,-1.0696146733364693,-0.3141874669572342,70,1.373253922235398,0.01666805881322069,1.12762451171875,1.540374755859375,0.412750244140625,1.4985207526627737,5.051929306173296,5.739301018103607e-08,0.030510784330822174,1.2792996145610336,-3.97186279296875,4.0191650390625,7.99102783203125,0.1673256288145931,-0.13776964286833415,2.9732752356842815e-06,0.006247847420828683,0.008035565829466707,0.050994873046875,0.008291161449595167,-0.6049044601759828,1.53305283544874,2
959.216589861751,131.19937875665664,149.48590389520234,45.16129032258064,402.85714285714283,1101.4285714285713,698.5714285714284,62.5510449195292,0.13677763723369923,-2.8021294476470593,8.305359672761432,63,1.37527954464867,0.016597617930727834,1.12762451171875,1.50146484375,0.37384033203125,1.497034680442742,4.941381324642447,1.8208493792028657e-07,0.032805342901320686,1.0836039213125885,-2.69012451171875,2.25372314453125,4.94384765625,0.20100397557614547,-1.1756482078184893,-1.2252814358860366e-07,0.006055909293038505,0.007773894082354109,0.0514984130859375,0.008042456771425724,-0.654650445378274,1.5972248492611802,2
960.3456221198154,71.6295262987235,65.1110177336458,37.096774193548384,618.5714285714286,1081.4285714285713,462.8571428571428,62.47750665802924,0.07458723677066631,-1.579010908884995,6.254485897793268,63,1.3790554319109236,0.01647727382576662,1.2676239013671875,1.50146484375,0.2338409423828125,1.5662358883005045,3.8096266076070693,1.7225496980303707e-07,0.07384974161783854,1.1011004715790065,-2.69012451171875,2.117919921875,4.80804443359375,0.09202535581616732,-1.1681928735256657,1.8047998853163268e-06,0.006074753897530692,0.007822596817513447,0.0580902099609375,0.008104830270880324,-0.6608853019583104,1.8196816903548978,2
907.0109890109891,152.17888405453328,181.84411775821977,35.38461538461539,440.0,1081.4285714285713,641.4285714285713,66.15134846979572,0.1677806398139345,-1.8411722003068869,2.304494766678583,66,1.3796284811837332,0.016362876060146567,1.2432098388671875,1.5773773193359375,0.33416748046875,1.5940629964121107,4.353604328912242,-5.3663985860720254e-08,0.06462100801013765,1.0272655249774432,-2.5115966796875,2.117919921875,4.6295166015625,0.20053935542533272,-1.1486022387574804,-1.7349397624032848e-06,0.00610100337437221,0.007860489049758883,0.0580902099609375,0.008150951123938068,-0.6612102874979461,1.848097078071743,2
909.4725274725274,154.03104118048435,182.37511452486928,40.0,440.0,1081.4285714285713,641.4285714285713,65.97230613083299,0.16936305004016428,-1.8208282014766402,2.181720100881722,66,1.3776100431169782,0.0162437174403608,1.1341094970703125,1.5773773193359375,0.443267822265625,1.5098678436382107,5.608722243609735,-6.063490238659033e-08,0.08483214605422247,1.033001919032202,-2.374267578125,3.65753173828125,6.03179931640625,0.37769273320974256,-0.5005077741054023,8.179278875921566e-06,0.006045285906110491,0.0077850765663610945,0.0507659912109375,0.008061983603375124,-0.6696014380605221,1.665488928405769,2
708.8775510204081,126.83159013433696,135.7055889957432,26.190476190476193,404.2857142857143,868.5714285714286,464.2857142857143,84.64085216640278,0.17891889784317005,-1.328827291991414,0.6178603578285906,85,2.9609516779581706,0.2545378326583118,2.3014068603515625,3.5938262939453125,1.29241943359375,-0.8223750504211504,0.7009571724351584,1.3195369811567467e-05,0.06316008794875372,1.5508490500113135,-3.67279052734375,5.50384521484375,9.1766357421875,0.4639517022079244,0.6262269667906133,-7.892127227684996e-06,0.013174825395856585,0.01705689231346458,0.1219024658203125,0.017209420184368607,0.447528468286205,1.5730066177363842,1
656.1538461538462,174.02813045875865,218.74274850306634,41.75824175824176,400.0,945.7142857142858,545.7142857142858,91.44196951934349,0.2652245833486357,-0.30317715034092674,-1.5177877637917558,92,3.236538233075823,0.23549427743147008,2.8095245361328125,3.8257598876953125,1.0162353515625,0.40976683867839286,-0.8940105353200072,1.7072357144440214e-05,0.03242325555710565,1.3986628215588561,-3.62701416015625,3.93829345703125,7.5653076171875,0.10481280691677597,-0.19178634590034438,4.532838320420983e-07,0.013355101449148995,0.017417083490484816,0.1270294189453125,0.017565478429026136,0.5322938601688844,1.9125025361496997,1
693.5049833887043,190.28650456481213,236.18293111649774,50.0,400.0,951.4285714285714,551.4285714285714,86.51704232436705,0.27438375948649524,-0.4939525447303787,-1.4892117907498377,87,3.4137885593232653,0.15949482206682172,3.0414581298828125,3.9089202880859375,0.867462158203125,0.5422748761947863,-0.22494168970523187,4.118419434627342e-06,0.10713588169642857,1.351592844685938,-3.62701416015625,3.93829345703125,7.5653076171875,0.014966639155091008,-0.2153547918260541,2.2223055339000115e-07,0.012498241969517298,0.016246870613147352,0.1270294189453125,0.016411963717455395,0.5180040845696358,2.0153622984657114,1
755.2983725135624,123.47800394384332,135.74503218323702,27.848101265822784,401.4285714285714,951.4285714285714,550.0,79.43880482666155,0.1634824175946786,-1.5424920446350998,2.129023566884796,80,3.461906015305292,0.148284672343697,3.2039642333984375,3.9089202880859375,0.7049560546875,0.7906792146450136,0.030559785214225865,4.0369476529694935e-06,0.036559622628348214,1.2861763349652335,-4.64019775390625,4.10003662109375,8.740234375,-0.301431934508278,0.35572079076257257,-4.0128475536954445e-06,0.013277175903320313,0.017567213871947703,0.1333465576171875,0.01773014913187498,0.5975584728905897,2.810838285288625,1
737.0194003527338,88.84329826613798,94.71627879824965,18.51851851851852,401.4285714285714,880.0,478.5714285714286,81.40898322525065,0.12054404297039945,-1.8599207299255611,5.3470693167994465,82,3.5196271896362306,0.13603050956188278,3.167724609375,3.9470672607421875,0.7793426513671875,0.7081098119517328,0.02229651670866417,1.5358340714465782e-06,0.008028484526134673,1.5896758843793397,-4.64019775390625,4.60052490234375,9.24072265625,0.2274485622253764,0.36597223844923965,5.477572102836014e-07,0.014462527683803014,0.019182574681814547,0.1333465576171875,0.019333511166505363,0.616020346127396,2.590320215638079,1
736.6843033509699,118.00470739774282,139.00144985295833,24.691358024691358,401.4285714285714,894.2857142857142,492.85714285714283,81.44601388556381,0.1601835506213076,-1.7664927713858636,2.3226008185473814,82,3.627829006740025,0.17664970678143893,3.167724609375,4.2331695556640625,1.0654449462890625,0.5410475744890869,0.2609740980116242,1.1612632501974151e-05,0.05323827834356399,1.5995794308141738,-5.316162109375,4.60052490234375,9.91668701171875,0.11853440807009785,0.4594340197042497,-8.1213364402809e-06,0.013390104021344867,0.01766263554482251,0.1208038330078125,0.017832732855705302,0.5609746022211771,2.356974681200753,1
734.6913580246912,132.01487859982274,163.3517707905493,29.629629629629626,401.4285714285714,911.4285714285714,510.00000000000006,81.66694673164176,0.17968753430659795,-1.589169787149187,1.3294301774539603,82,3.7890454973493304,0.1517765834137981,3.47900390625,4.2331695556640625,0.7541656494140625,0.4078609508412937,-0.21991137227357793,8.457138996575206e-06,0.09043688092912947,1.347098590249225,-5.316162109375,3.60107421875,8.917236328125,-0.2815673257426849,0.8993167217377058,-7.321367473693375e-07,0.012596595764160156,0.016406089441281663,0.11737060546875,0.016609921675469326,0.4842485334361019,2.032806844904517,1
691.8106312292358,178.48229329108113,206.9236162287458,37.2093023255814,401.4285714285714,980.0,578.5714285714287,86.7289360578193,0.2579929900382521,-0.4664069820165865,-1.2633523316475497,87,3.907966241382417,0.11961559745437834,3.6220550537109375,4.28619384765625,0.6641387939453125,-0.039020730952591544,-0.8017627504601834,6.175784261668685e-06,0.05633468627929687,1.4840315576464953,-4.82025146484375,3.60107421875,8.42132568359375,-0.2744711921099809,0.15305347947267167,-7.469108908920444e-06,0.011432906014578683,0.014866909294640554,0.11737060546875,0.015095473930320588,0.4639116996064931,2.2194908844114494,1
684.6141215106732,198.45765853399664,224.08676662142668,40.229885057471265,401.4285714285714,980.0,578.5714285714287,87.64061113376347,0.2898825079682536,-0.24607603409595286,-1.6105177312417451,88,4.166553697131929,0.24112365474771186,3.78265380859375,4.691314697265625,0.908660888671875,0.4752840813005743,-1.135466629532686,1.7121714516977097e-05,0.050030880882626486,1.6103016391206855,-4.82025146484375,4.388427734375,9.20867919921875,-0.058587986267045346,0.10056958973977093,2.6711247599241615e-06,0.009062458583286831,0.011733199991217658,0.1071624755859375,0.012018624822569598,0.382429786438645,2.6236149563123625,1
719.7934595524956,124.78437414591218,122.9289353482072,16.867469879518072,402.85714285714283,972.8571428571429,570.0,83.35724533715926,0.1733613614987446,-0.6687970092327211,0.3562901057344119,84,4.444348516918364,0.17360977616559065,3.99627685546875,5.0403594970703125,1.0440826416015625,0.0912693841301348,1.1609297662162534,8.76547758814369e-06,0.16580756051199777,1.688561117031418,-4.66461181640625,7.88116455078125,12.5457763671875,1.0038956615851964,3.0056100614926455,7.374533095491818e-06,0.008617510114397322,0.010965228515553078,0.0779571533203125,0.011298375811262322,0.10573756146109452,1.650314780210806,1
678.8474025974026,91.16639000089475,85.32478552074649,15.909090909090908,402.85714285714283,821.4285714285714,418.5714285714286,88.38510653561949,0.13429585154494864,-1.365257976774448,2.10207329607222,89,4.567404674348377,0.13171020181222434,4.2041778564453125,5.0403594970703125,0.836181640625,0.9980689499082911,0.6958362310185073,3.5324167413414546e-06,0.034663572765531996,2.2002799071060966,-6.51092529296875,7.88116455078125,14.39208984375,0.16069820224510853,1.4043613342369143,-7.943868988210509e-07,0.009753108433314733,0.012291611897761878,0.0779571533203125,0.012589140973356956,0.18688571430258916,1.0314472665153005,1
683.1034482758622,101.31118045333783,104.73359881363585,21.839080459770116,402.85714285714283,821.4285714285714,418.5714285714286,87.83442705704188,0.14831015815985849,-1.5440803996642185,2.0011460393155875,88,4.570537113008045,0.10798272593172902,4.327392578125,4.90875244140625,0.58135986328125,0.6086579079197991,-0.3281998599564502,-1.9010610510896211e-06,-0.02152161371140253,2.6356838445503126,-6.51092529296875,8.85162353515625,15.362548828125,0.22099012177488236,0.2897773189687909,1.3123145357854567e-05,0.010564038957868303,0.013176184273665006,0.070404052734375,0.013442007999560164,0.20738062854061606,0.6167008016374371,1
672.9695024077046,111.01256350356964,113.83301166820874,24.719101123595504,405.71428571428567,895.7142857142857,490.0,89.15708629490055,0.16495927840176475,-0.7398575386830823,0.07992836184331642,90,4.613965161641439,0.11098210023310531,4.3659210205078125,4.877471923828125,0.5115509033203125,-0.3144302378653294,-0.9773636011659992,7.136947866994433e-06,0.014581662132626488,2.620605324480447,-5.487060546875,8.85162353515625,14.33868408203125,0.39700603758248565,0.04283844229748057,-8.173160472346485e-06,0.010558526175362723,0.013191778620153341,0.0742034912109375,0.013453283896232963,0.23267911781524683,0.6972198853288663,1
658.4458398744114,110.73682321915138,106.89007216923689,30.76923076923077,400.0,895.7142857142857,495.71428571428567,91.1236678349188,0.16817909160193456,-0.5896647790249022,-0.05774539363827769,92,4.720706939697266,0.04805827898530712,4.4559478759765625,4.9167633056640625,0.4608154296875,0.04999320299364529,-0.21585722449943479,1.6226681241808269e-06,0.14537669590541294,2.629929070425714,-5.8135986328125,7.50885009765625,13.32244873046875,0.18288573455253498,-0.5994681136319304,1.451815321027354e-05,0.010320371355329242,0.012944385333570969,0.08770751953125,0.013214313909525184,0.28756445400287717,0.9561205278008811,1
644.5775729646697,113.5812696351306,110.39937180742793,27.956989247311824,400.0,877.1428571428571,477.1428571428571,93.0842190553358,0.17621039638832758,-0.7688296897119942,-0.09307573201725017,94,4.750700977870396,0.07023873867452467,4.5925140380859375,5.1456451416015625,0.553131103515625,2.9673141882636926,10.595475658287398,1.1461257609895092e-06,0.15458468482607887,3.3508266471099417,-7.39898681640625,11.13433837890625,18.5333251953125,0.4806359403272644,0.029292062353063475,-1.7732576459996279e-06,0.010859948294503348,0.013925339436347436,0.1296844482421875,0.014184427702650914,0.41917260477998397,2.7959671979975926,1
647.6708074534162,122.28193335118645,126.0426352753467,28.26086956521739,400.0,877.1428571428571,477.1428571428571,92.63965475905059,0.18880260148205244,-0.7528851809686081,-0.38052383563957104,93,4.712553551083519,0.1034906101202454,4.4963836669921875,5.1456451416015625,0.649261474609375,1.2435700503368463,2.5003019509864526,-2.174124430278214e-06,0.04329626900809152,3.591255549311082,-7.39898681640625,11.13433837890625,18.5333251953125,0.6999923301583326,0.11376589084464683,2.5005401929863732e-05,0.011072964259556362,0.01415558890824203,0.1296844482421875,0.014406479705331326,0.38668685337994685,2.5490653725856056,1
662.4603174603175,128.8647496747763,125.0958815942265,35.55555555555556,400.0,832.8571428571429,432.8571428571429,90.57146280100635,0.1945244813588333,-1.033197293101434,-0.20893430072136399,91,4.624512681506929,0.09741555892068988,4.4521331787109375,5.1342010498046875,0.68206787109375,1.9430141942604278,4.473081406122368,-1.7620940087125907e-06,0.0022523062569754465,3.1804468816413887,-5.99822998046875,10.27374267578125,16.27197265625,0.8700976345112864,0.4770015416149396,5.893904966427694e-06,0.010872709001813616,0.013608939437455884,0.0707244873046875,0.013858565245459625,0.25361164270396974,0.7462410777698132,1
649.4662480376766,129.16670990726905,118.66911256364897,32.967032967032964,401.4285714285714,832.8571428571429,431.4285714285715,92.38355369703416,0.19888132800979041,-0.799603702740276,-0.6342340024290949,92,4.635256758190336,0.12256246192032574,4.3605804443359375,5.1830291748046875,0.82244873046875,2.073632097306425,4.121691823978853,3.5604035611160994e-06,-0.002818116687593006,3.2903194361563406,-8.60595703125,10.980224609375,19.586181640625,0.6614458631662833,0.5418364304935888,1.3118203869203337e-05,0.010837974548339844,0.013602440192719256,0.0903167724609375,0.013853819324314533,0.30138567620263423,0.8838311660881062,1
654.7723704866562,108.96446659370302,105.64272567256272,21.978021978021978,402.85714285714283,795.7142857142857,392.85714285714283,91.63489894267424,0.16641579807760634,-1.0786153774216096,0.1894088014801305,92,4.764168584914435,0.13375588765802393,4.3605804443359375,5.1830291748046875,0.82244873046875,0.2501045118246364,-0.7486081403463802,4.83436078999683e-06,0.12974791753859746,3.6748660586164523,-8.85467529296875,11.456298828125,20.31097412109375,0.3706789985085888,0.41010483618986227,7.533500420973548e-06,0.011216007777622768,0.014429488698146377,0.1201629638671875,0.014677042864610402,0.35872593506416334,2.3008602508006772,1
675.1623376623377,117.15204901737515,133.20029135366727,26.136363636363637,401.4285714285714,852.8571428571429,451.4285714285715,88.86751622986294,0.17351686029022143,-1.2167931369657092,0.5868949581211096,89,4.826571146647136,0.09129275248575829,4.6295166015625,5.1727294921875,0.543212890625,1.0049682289542463,0.790741024918379,-1.3891240136765019e-06,0.09193028041294643,3.199534992455532,-8.85467529296875,11.456298828125,20.31097412109375,0.20941965069884155,1.006868321609268,1.4428484650966969e-05,0.012086891174316406,0.015614888171590527,0.1271209716796875,0.015841876540807678,0.4541353212968779,2.3193910901024433,1
734.1975308641976,224.04404527723577,246.32337299093777,46.913580246913575,400.0,1034.2857142857142,634.2857142857142,81.72187657642509,0.3051549969304876,-0.2550225623888528,-1.7005188278248775,82,6.081536429268973,0.24619404629980932,5.6270599365234375,6.7836761474609375,1.1566162109375,0.5941584634948033,-0.5826172172813657,-1.9623692047509923e-05,0.03904662359328497,4.36445877907865,-15.29693603515625,15.35491943359375,30.65185546875,-0.07936497177208379,2.383036185495336,-3.5424307066915327e-07,0.01797788783482143,0.0255524236418875,0.26422119140625,0.025770574114914888,-0.7391230538456799,5.349057926996123,0
729.7530864197531,224.28473585464437,256.3370807737184,43.20987654320987,401.4285714285714,1105.7142857142856,704.2857142857142,82.21959059380815,0.3073433193068211,-0.23301138232199936,-1.617296105011179,82,5.775297464643206,0.14724461857085377,5.2524566650390625,6.128692626953125,0.8762359619140625,0.08725591228690535,-1.2496614356512623,-9.199293896749544e-06,0.21657485961914064,2.835910088529687,-8.12225341796875,9.2254638671875,17.34771728515625,0.26391053829690114,0.26335380675016706,-1.5254409445885893e-05,0.020408863612583705,0.028328664666289215,0.2531890869140625,0.028518384629756293,-0.8551445476954728,3.7317660828370247,0
798.7065637065637,212.01189604861563,220.75980062562851,31.08108108108108,427.14285714285717,1105.7142857142856,678.5714285714284,75.12145602204336,0.26544403875276845,-0.7976465191834853,-0.9045523101093389,75,5.51898744673956,0.17834879303197948,5.1532745361328125,6.047821044921875,0.8945465087890625,0.20439032132600282,-0.5828408134368659,-1.2121432960660357e-05,0.07452901204427083,2.7595657653952848,-8.12225341796875,9.2254638671875,17.34771728515625,0.19831153323783512,0.5461443432525455,3.403658288945975e-07,0.016981427873883927,0.0250451082693199,0.2823944091796875,0.025257673621854642,-1.047057599066101,6.737747564721733,0
890.952380952381,166.64062876385648,142.36244014559185,15.151515151515152,434.2857142857143,1042.857142857143,608.5714285714287,67.34366648850882,0.18703651544847602,-1.9761278590891784,2.5156271161052235,67,5.221430124555315,0.17462172413981294,4.7298431396484375,5.6270599365234375,0.897216796875,0.13718863557332675,-1.0994037076312528,-1.4342690866177522e-05,0.01952914283389137,2.3591468983363164,-5.950927734375,5.58929443359375,11.54022216796875,0.27922175936638427,-0.7428824059627335,1.1944408194909192e-06,0.01162979452950614,0.01766431203858647,0.2823944091796875,0.017964737859145395,-1.098821544174149,15.281165330117943,0
921.2087912087912,96.3116444587592,91.09978550121481,12.307692307692308,440.0,1030.0,590.0,65.1318143862579,0.10454920250205281,-3.489966398806282,13.576939682370814,66,4.9439908799670995,0.14777728149117556,4.61273193359375,5.33447265625,0.72174072265625,0.11817476460335527,-1.1230883563668659,-1.212592730111291e-05,0.05594892955961681,2.475553779524407,-6.01348876953125,5.58929443359375,11.602783203125,0.2182684815761746,-0.8741644086502167,2.5480187738526782e-06,0.009893649509974888,0.012938378552635127,0.13970947265625,0.013331087145725973,-0.4801217470569465,3.406668902032992,0
929.8214285714286,100.84765106084423,84.8778157247392,15.625,440.0,1124.2857142857142,684.2857142857142,64.52851930094104,0.1084591599655709,-2.7117858084674,11.977752795747747,65,4.724692217508951,0.10788937293800228,4.4742584228515625,5.060577392578125,0.5863189697265625,0.3140920602910863,-1.18170179679935,-8.748750612425446e-06,0.03458255586170015,2.5756244494660416,-6.01348876953125,5.462646484375,11.47613525390625,0.22096281710763838,-1.003489119179284,-6.7898804375943775e-06,0.010180974687848772,0.013296922089454176,0.13970947265625,0.013678534697610666,-0.5098042432836493,3.012658515726102,0
970.1873536299765,52.652286998620326,32.123803876723635,11.475409836065573,880.0,1124.2857142857142,244.28571428571422,61.8437251068144,0.05427022605646289,0.7822310116218896,0.44473835009784324,62,4.573148809160505,0.06905671346045895,4.1934967041015625,4.8065185546875,0.6130218505859375,0.2935303426047937,-1.0052618052001676,-5.554038021744736e-06,0.058910188220796134,2.2966334826200843,-5.07354736328125,5.206298828125,10.27984619140625,0.4042114424278897,-0.9866027436792493,2.8023588514628772e-06,0.008630692618233817,0.010771136210247135,0.0611114501953125,0.011256237568366505,-0.3787480762132672,0.8167088032840759,0
975.9484777517564,49.457532585703916,26.81823422738398,8.19672131147541,847.1428571428572,1050.0,202.85714285714278,61.47865524440285,0.05067637658458852,-0.7515193621368377,0.010686934073182552,62,4.458086068289621,0.064708708910674,4.1934967041015625,4.686737060546875,0.4932403564453125,-0.22718076516229735,-1.0875530510628837,-5.226412998649788e-06,0.012994493756975447,2.921454240809953,-12.139892578125,10.870361328125,23.01025390625,-0.3187962427355418,4.006962887555771,-1.5520107195167866e-05,0.0087164306640625,0.011140091783766551,0.0964508056640625,0.011598491294874877,-0.4491701720505685,2.455408938880134,0
975.8313817330209,52.407604867745256,28.25659877178532,11.475409836065573,847.1428571428572,1068.5714285714284,221.42857142857122,61.48603244696171,0.05370559488942889,-0.47749449842571684,-0.3722232321593384,62,4.340004484994071,0.07214945199931408,4.1324615478515625,4.582977294921875,0.4505157470703125,0.09355382637015566,-1.216044138038001,-5.878628771085434e-06,0.023915536063058036,2.8446326034771547,-12.139892578125,10.870361328125,23.01025390625,-0.402346368217088,4.688527422215839,-3.099215448404643e-07,0.009144646780831473,0.01164070239109418,0.0964508056640625,0.012069250893764743,-0.406717733531531,2.098114930413935,0
919.3973214285716,145.70767769669527,146.54171282936267,15.625,427.14285714285717,1068.5714285714284,641.4285714285713,65.26014227099468,0.1584817296077095,-2.4784075378601047,4.884337748516007,65,4.227623321896508,0.05979158744011818,4.0485382080078125,4.433441162109375,0.3849029541015625,0.03552340318954176,-1.0140116971603752,-4.845726212442287e-06,0.1055926005045573,2.1495208525036316,-5.24139404296875,6.15997314453125,11.4013671875,0.33955858198204275,-0.6225741510029583,-1.3222625981997111e-05,0.009354107448032924,0.011598480776291137,0.07781982421875,0.012034384718119599,-0.26364239195009376,0.5961839743897035,0
844.6076458752515,213.42108557749685,222.67653592182938,30.985915492957744,427.14285714285717,1044.2857142857142,617.1428571428571,71.03890225599733,0.25268666062847733,-0.9903065304044355,-0.834202586289098,72,4.135983621506464,0.049608219928575135,3.9306640625,4.31671142578125,0.38604736328125,0.38285441465993025,-1.0395315525239923,-3.9349654620683936e-06,0.054552714029947914,2.305798369484522,-5.24139404296875,6.15997314453125,11.4013671875,0.37663546773550804,-0.8102246742906809,-4.845769783742928e-06,0.009431358337402343,0.011731877046717252,0.06719970703125,0.012162030172925902,-0.27408627559055576,0.6386905909161293,0
882.4520255863539,218.12841735016985,217.2794483814107,32.83582089552239,405.71428571428567,1120.0,714.2857142857143,67.99236475221689,0.2471844485882757,-1.19959248292336,-0.3546645937127124,68,4.071414130074637,0.03138008987310018,3.804779052734375,4.2327880859375,0.428009033203125,-0.2059027926488758,-0.10819905043320999,-2.375622560558147e-06,0.0657669430687314,2.0512231056451418,-3.839111328125,4.937744140625,8.77685546875,0.40055622872635815,-0.9449084344946468,-4.955750724925273e-06,0.009207374572753906,0.011519668973560705,0.0732421875,0.011941921226552913,-0.35747858816327743,0.8134542474772228,0
979.5550351288057,133.66755448132318,138.7582197111759,21.311475409836063,405.71428571428567,1120.0,714.2857142857143,61.25230114519329,0.13645742167385896,-2.9936509473773647,9.068009154531964,62,4.013071705046154,0.04293022047607034,3.7570953369140625,4.2186737060546875,0.461578369140625,0.01459744306273646,-0.9868363598989318,-3.3980827162046704e-06,0.06468019031343006,1.9485784398037693,-3.643798828125,4.20379638671875,7.84759521484375,0.38525583814679143,-1.075761690177303,-3.4067225088458003e-06,0.008990234375,0.011178535135142971,0.0732421875,0.011617758765821733,-0.3218623187771671,0.6605483091059074,0
